6.799999999999999378e-01;6.339633129516397680e-01
6.819999999999999396e-01;6.372984991662035137e-01
6.839999999999999414e-01;6.406336853807670373e-01
6.859999999999999432e-01;6.439688715953307829e-01
6.879999999999999449e-01;6.473040578098943065e-01
6.899999999999999467e-01;6.506392440244581632e-01
6.919999999999999485e-01;6.539744302390216868e-01
6.939999999999999503e-01;6.573096164535854324e-01
6.959999999999999520e-01;6.606448026681489560e-01
6.979999999999999538e-01;6.639799888827127017e-01
6.999999999999999556e-01;6.673151750972762253e-01
7.019999999999999574e-01;6.706503613118399709e-01
7.039999999999999591e-01;6.739855475264034945e-01
7.059999999999999609e-01;6.773207337409672402e-01
7.079999999999999627e-01;6.806559199555308748e-01
7.099999999999999645e-01;6.839911061700945094e-01
7.119999999999999662e-01;6.873262923846581440e-01
7.139999999999999680e-01;6.906614785992217787e-01
7.159999999999999698e-01;6.939966648137854133e-01
7.179999999999999716e-01;6.973318510283490479e-01
7.199999999999999734e-01;7.006670372429126825e-01
7.219999999999999751e-01;7.040022234574764282e-01
7.239999999999999769e-01;7.073374096720400628e-01
7.259999999999999787e-01;7.106725958866036974e-01
7.279999999999999805e-01;7.140077821011673320e-01
7.299999999999999822e-01;7.173429683157309666e-01
7.319999999999999840e-01;7.206781545302946013e-01
7.339999999999999858e-01;7.240133407448582359e-01
7.359999999999999876e-01;7.273485269594219815e-01
7.379999999999999893e-01;7.306837131739856162e-01
7.399999999999999911e-01;7.340188993885492508e-01
7.419999999999999929e-01;7.373540856031128854e-01
7.439999999999999947e-01;7.406892718176765200e-01
7.459999999999999964e-01;7.440244580322401546e-01
7.479999999999999982e-01;7.473596442468037893e-01
7.500000000000000000e-01;7.506948304613674239e-01
7.520000000000000018e-01;7.540300166759311695e-01
7.540000000000000036e-01;7.573652028904948041e-01
7.560000000000000053e-01;7.607003891050584388e-01
7.580000000000000071e-01;7.640355753196220734e-01
7.600000000000000089e-01;7.673707615341857080e-01
7.620000000000000107e-01;7.707059477487493426e-01
7.640000000000000124e-01;7.740411339633129773e-01
7.660000000000000142e-01;7.773763201778767229e-01
7.679999999999999050e-01;7.807115063924400244e-01
7.699999999999999067e-01;7.840466926070037701e-01
7.719999999999999085e-01;7.873818788215674047e-01
7.739999999999999103e-01;7.907170650361310393e-01
7.759999999999999121e-01;7.940522512506946740e-01
7.779999999999999138e-01;7.973874374652583086e-01
7.799999999999999156e-01;8.007226236798219432e-01
7.819999999999999174e-01;8.040578098943855778e-01
7.839999999999999192e-01;8.073929961089493235e-01
7.859999999999999210e-01;8.107281823235129581e-01
7.879999999999999227e-01;8.140633685380765927e-01
7.899999999999999245e-01;8.173985547526402273e-01
7.919999999999999263e-01;8.207337409672038619e-01
7.939999999999999281e-01;8.240689271817674966e-01
7.959999999999999298e-01;8.274041133963311312e-01
7.979999999999999316e-01;8.307392996108947658e-01
8.000000000000000444e-01;8.332406892718178248e-01
8.020000000000000462e-01;8.349082823790996422e-01
8.040000000000000480e-01;8.365758754863815705e-01
8.060000000000000497e-01;8.382434685936632768e-01
8.080000000000000515e-01;8.399110617009450941e-01
8.100000000000000533e-01;8.415786548082269114e-01
8.120000000000000551e-01;8.432462479155088397e-01
8.140000000000000568e-01;8.449138410227906570e-01
8.160000000000000586e-01;8.465814341300723633e-01
8.180000000000000604e-01;8.482490272373542917e-01
8.200000000000000622e-01;8.499166203446359980e-01
8.220000000000000639e-01;8.515842134519179263e-01
8.240000000000000657e-01;8.532518065591996326e-01
8.260000000000000675e-01;8.549193996664815609e-01
8.280000000000000693e-01;8.565869927737632672e-01
8.300000000000000711e-01;8.582545858810451955e-01
8.320000000000000728e-01;8.599221789883270128e-01
8.340000000000000746e-01;8.615897720956088301e-01
8.360000000000000764e-01;8.632573652028905364e-01
8.380000000000000782e-01;8.649249583101723537e-01
8.400000000000000799e-01;8.665925514174542821e-01
8.420000000000000817e-01;8.682601445247362104e-01
8.440000000000000835e-01;8.699277376320178057e-01
8.460000000000000853e-01;8.715953307392997340e-01
8.480000000000000870e-01;8.732629238465815513e-01
8.500000000000000888e-01;8.749305169538634797e-01
8.520000000000000906e-01;8.765981100611450749e-01
8.540000000000000924e-01;8.782657031684270033e-01
8.559999999999999831e-01;8.799332962757088206e-01
8.579999999999999849e-01;8.816008893829905269e-01
8.599999999999999867e-01;8.832684824902723442e-01
8.619999999999999885e-01;8.849360755975542725e-01
8.639999999999999902e-01;8.866036687048362008e-01
8.659999999999999920e-01;8.882712618121179071e-01
8.679999999999999938e-01;8.899388549193997244e-01
8.699999999999999956e-01;8.916064480266815417e-01
8.719999999999999973e-01;8.932740411339634701e-01
8.739999999999999991e-01;8.949416342412451764e-01
8.760000000000000009e-01;8.966092273485269937e-01
8.780000000000000027e-01;8.982768204558089220e-01
8.800000000000000044e-01;8.999444135630906283e-01
8.820000000000000062e-01;9.016120066703724456e-01
8.840000000000000080e-01;9.032795997776542629e-01
8.860000000000000098e-01;9.049471928849361912e-01
8.880000000000000115e-01;9.066147859922178975e-01
8.900000000000000133e-01;9.082823790994997148e-01
8.920000000000000151e-01;9.099499722067816432e-01
8.940000000000000169e-01;9.116175653140634605e-01
8.960000000000000187e-01;9.132851584213452778e-01
8.980000000000000204e-01;9.149527515286269841e-01
9.000000000000000222e-01;9.166203446359089124e-01
9.020000000000000240e-01;9.182879377431907297e-01
9.040000000000000258e-01;9.199555308504725470e-01
9.060000000000000275e-01;9.216231239577542533e-01
9.080000000000000293e-01;9.232907170650361817e-01
9.100000000000000311e-01;9.249583101723181100e-01
9.120000000000000329e-01;9.266259032795998163e-01
9.140000000000000346e-01;9.282934963868816336e-01
9.160000000000000364e-01;9.299610894941634509e-01
9.180000000000000382e-01;9.316286826014453792e-01
9.200000000000000400e-01;9.332962757087270855e-01
9.220000000000000417e-01;9.349638688160089028e-01
9.240000000000000435e-01;9.366314619232908312e-01
9.260000000000000453e-01;9.382990550305726485e-01
9.280000000000000471e-01;9.399666481378544658e-01
9.300000000000000488e-01;9.416342412451361721e-01
9.320000000000000506e-01;9.433018343524181004e-01
9.340000000000000524e-01;9.449694274596999177e-01
9.360000000000000542e-01;9.466370205669817350e-01
9.380000000000000560e-01;9.483046136742635523e-01
9.400000000000000577e-01;9.499722067815453697e-01
9.419999999999999485e-01;9.516397998888271870e-01
9.439999999999999503e-01;9.533073929961088933e-01
9.459999999999999520e-01;9.549749861033908216e-01
9.479999999999999538e-01;9.566425792106725279e-01
9.499999999999999556e-01;9.583101723179543452e-01
9.519999999999999574e-01;9.599777654252361625e-01
9.539999999999999591e-01;9.616453585325180908e-01
9.559999999999999609e-01;9.633129516397999081e-01
9.579999999999999627e-01;9.649805447470816144e-01
9.599999999999999645e-01;9.666481378543635428e-01
9.619999999999999662e-01;9.683157309616453601e-01
9.639999999999999680e-01;9.699833240689272884e-01
9.659999999999999698e-01;9.716509171762089947e-01
9.679999999999999716e-01;9.733185102834908120e-01
9.699999999999999734e-01;9.749861033907727403e-01
9.719999999999999751e-01;9.766536964980545577e-01
9.739999999999999769e-01;9.783212896053363750e-01
9.759999999999999787e-01;9.799888827126180812e-01
9.779999999999999805e-01;9.816564758199000096e-01
9.799999999999999822e-01;9.833240689271818269e-01
9.819999999999999840e-01;9.849916620344636442e-01
9.839999999999999858e-01;9.866592551417454615e-01
9.859999999999999876e-01;9.883268482490272788e-01
9.879999999999999893e-01;9.899944413563092072e-01
9.899999999999999911e-01;9.916620344635909134e-01
9.919999999999999929e-01;9.933296275708727308e-01
9.939999999999999947e-01;9.949972206781545481e-01
9.959999999999999964e-01;9.966648137854364764e-01
9.979999999999999982e-01;9.983324068927180717e-01
1.000000000000000000e+00;1.000000000000000000e+00
